Parent mesh: 480 elements, 623 vertices
Cylinder submesh: NE=288 NV=399 ndofs=2717 bdr_attrs=6..9
Cylinder ess vdofs: 593
Block submesh: NE=192 NV=336 ndofs=2080 bdr_attrs=1..9
Block ess vdofs (walls 1-4): 416
Block initial BC dofs (nonzero): 416
step 6580, t = 0.13159999999999084  block: sum=1.945270e3 min=8.790691e-1 max=1.000000e0  cyl: sum=1.073887e3 min=-3.172279e-2 max=8.884912e-1
step 6590, t = 0.13179999999999104  block: sum=1.945780e3 min=8.795261e-1 max=1.000000e0  cyl: sum=1.075357e3 min=-3.155936e-2 max=8.889126e-1
step 6600, t = 0.13199999999999124  block: sum=1.946287e3 min=8.799815e-1 max=1.000000e0  cyl: sum=1.076826e3 min=-3.139530e-2 max=8.893324e-1
step 6610, t = 0.13219999999999144  block: sum=1.946792e3 min=8.804351e-1 max=1.000000e0  cyl: sum=1.078293e3 min=-3.123060e-2 max=8.897505e-1
step 6620, t = 0.13239999999999164  block: sum=1.947296e3 min=8.808870e-1 max=1.000000e0  cyl: sum=1.079758e3 min=-3.106527e-2 max=8.901671e-1
step 6630, t = 0.13259999999999184  block: sum=1.947797e3 min=8.813372e-1 max=1.000000e0  cyl: sum=1.081221e3 min=-3.089932e-2 max=8.905822e-1
step 6640, t = 0.13279999999999204  block: sum=1.948297e3 min=8.817857e-1 max=1.000000e0  cyl: sum=1.082683e3 min=-3.073273e-2 max=8.909956e-1
step 6650, t = 0.13299999999999224  block: sum=1.948795e3 min=8.822325e-1 max=1.000000e0  cyl: sum=1.084143e3 min=-3.056552e-2 max=8.914075e-1
step 6660, t = 0.13319999999999244  block: sum=1.949290e3 min=8.826776e-1 max=1.000000e0  cyl: sum=1.085601e3 min=-3.039768e-2 max=8.918179e-1
step 6670, t = 0.13339999999999264  block: sum=1.949784e3 min=8.831210e-1 max=1.000000e0  cyl: sum=1.087057e3 min=-3.022923e-2 max=8.922267e-1
step 6680, t = 0.13359999999999284  block: sum=1.950277e3 min=8.835628e-1 max=1.000000e0  cyl: sum=1.088512e3 min=-3.006015e-2 max=8.926340e-1
step 6690, t = 0.13379999999999304  block: sum=1.950767e3 min=8.840029e-1 max=1.000000e0  cyl: sum=1.089965e3 min=-2.989046e-2 max=8.930397e-1
step 6700, t = 0.13399999999999324  block: sum=1.951255e3 min=8.844413e-1 max=1.000000e0  cyl: sum=1.091416e3 min=-2.972015e-2 max=8.934439e-1
step 6710, t = 0.13419999999999344  block: sum=1.951742e3 min=8.848781e-1 max=1.000000e0  cyl: sum=1.092866e3 min=-2.954922e-2 max=8.938465e-1
step 6720, t = 0.13439999999999364  block: sum=1.952227e3 min=8.853132e-1 max=1.000000e0  cyl: sum=1.094314e3 min=-2.937769e-2 max=8.942476e-1
step 6730, t = 0.13459999999999384  block: sum=1.952710e3 min=8.857466e-1 max=1.000000e0  cyl: sum=1.095760e3 min=-2.920555e-2 max=8.946473e-1
step 6740, t = 0.13479999999999404  block: sum=1.953191e3 min=8.861785e-1 max=1.000000e0  cyl: sum=1.097205e3 min=-2.903280e-2 max=8.950454e-1
step 6750, t = 0.13499999999999424  block: sum=1.953670e3 min=8.866087e-1 max=1.000000e0  cyl: sum=1.098648e3 min=-2.885944e-2 max=8.954420e-1
step 6760, t = 0.13519999999999444  block: sum=1.954147e3 min=8.870372e-1 max=1.000000e0  cyl: sum=1.100089e3 min=-2.868549e-2 max=8.958371e-1
step 6770, t = 0.13539999999999464  block: sum=1.954623e3 min=8.874642e-1 max=1.000000e0  cyl: sum=1.101528e3 min=-2.851093e-2 max=8.962307e-1
step 6780, t = 0.13559999999999484  block: sum=1.955097e3 min=8.878895e-1 max=1.000000e0  cyl: sum=1.102966e3 min=-2.833577e-2 max=8.966229e-1
step 6790, t = 0.13579999999999504  block: sum=1.955569e3 min=8.883132e-1 max=1.000000e0  cyl: sum=1.104402e3 min=-2.816002e-2 max=8.970135e-1
step 6800, t = 0.13599999999999524  block: sum=1.956039e3 min=8.887354e-1 max=1.000000e0  cyl: sum=1.105837e3 min=-2.798368e-2 max=8.974027e-1
step 6810, t = 0.13619999999999544  block: sum=1.956508e3 min=8.891559e-1 max=1.000000e0  cyl: sum=1.107269e3 min=-2.780674e-2 max=8.977904e-1
step 6820, t = 0.13639999999999564  block: sum=1.956974e3 min=8.895748e-1 max=1.000000e0  cyl: sum=1.108700e3 min=-2.762921e-2 max=8.981766e-1
step 6830, t = 0.13659999999999584  block: sum=1.957439e3 min=8.899922e-1 max=1.000000e0  cyl: sum=1.110130e3 min=-2.745109e-2 max=8.985614e-1
step 6840, t = 0.13679999999999604  block: sum=1.957903e3 min=8.904080e-1 max=1.000000e0  cyl: sum=1.111557e3 min=-2.727239e-2 max=8.989447e-1
step 6850, t = 0.13699999999999624  block: sum=1.958364e3 min=8.908222e-1 max=1.000000e0  cyl: sum=1.112983e3 min=-2.709310e-2 max=8.993266e-1
step 6860, t = 0.13719999999999644  block: sum=1.958824e3 min=8.912348e-1 max=1.000000e0  cyl: sum=1.114407e3 min=-2.691324e-2 max=8.997071e-1
step 6870, t = 0.13739999999999664  block: sum=1.959282e3 min=8.916459e-1 max=1.000000e0  cyl: sum=1.115830e3 min=-2.673279e-2 max=9.000861e-1
step 6880, t = 0.13759999999999684  block: sum=1.959738e3 min=8.920554e-1 max=1.000000e0  cyl: sum=1.117251e3 min=-2.655176e-2 max=9.004636e-1
step 6890, t = 0.13779999999999704  block: sum=1.960192e3 min=8.924634e-1 max=1.000000e0  cyl: sum=1.118670e3 min=-2.637016e-2 max=9.008398e-1
step 6900, t = 0.13799999999999724  block: sum=1.960645e3 min=8.928699e-1 max=1.000000e0  cyl: sum=1.120088e3 min=-2.618799e-2 max=9.012145e-1
step 6910, t = 0.13819999999999744  block: sum=1.961096e3 min=8.932748e-1 max=1.000000e0  cyl: sum=1.121504e3 min=-2.600525e-2 max=9.015878e-1
step 6920, t = 0.13839999999999764  block: sum=1.961546e3 min=8.936781e-1 max=1.000000e0  cyl: sum=1.122918e3 min=-2.582193e-2 max=9.019597e-1
step 6930, t = 0.13859999999999784  block: sum=1.961993e3 min=8.940800e-1 max=1.000000e0  cyl: sum=1.124330e3 min=-2.563805e-2 max=9.023302e-1
step 6940, t = 0.13879999999999804  block: sum=1.962439e3 min=8.944803e-1 max=1.000000e0  cyl: sum=1.125741e3 min=-2.545361e-2 max=9.026993e-1
step 6950, t = 0.13899999999999824  block: sum=1.962884e3 min=8.948791e-1 max=1.000000e0  cyl: sum=1.127151e3 min=-2.526860e-2 max=9.030670e-1
step 6960, t = 0.13919999999999844  block: sum=1.963326e3 min=8.952764e-1 max=1.000000e0  cyl: sum=1.128558e3 min=-2.508303e-2 max=9.034333e-1
step 6970, t = 0.13939999999999864  block: sum=1.963767e3 min=8.956723e-1 max=1.000000e0  cyl: sum=1.129964e3 min=-2.489691e-2 max=9.037982e-1
step 6980, t = 0.13959999999999884  block: sum=1.964207e3 min=8.960666e-1 max=1.000000e0  cyl: sum=1.131368e3 min=-2.471023e-2 max=9.041618e-1
step 6990, t = 0.13979999999999904  block: sum=1.964644e3 min=8.964594e-1 max=1.000000e0  cyl: sum=1.132771e3 min=-2.452299e-2 max=9.045240e-1
step 7000, t = 0.13999999999999924  block: sum=1.965080e3 min=8.968507e-1 max=1.000000e0  cyl: sum=1.134172e3 min=-2.433521e-2 max=9.048848e-1
step 7010, t = 0.14019999999999944  block: sum=1.965515e3 min=8.972406e-1 max=1.000000e0  cyl: sum=1.135571e3 min=-2.414687e-2 max=9.052442e-1
step 7020, t = 0.14039999999999964  block: sum=1.965947e3 min=8.976290e-1 max=1.000000e0  cyl: sum=1.136968e3 min=-2.395798e-2 max=9.056023e-1
step 7030, t = 0.14059999999999984  block: sum=1.966378e3 min=8.980159e-1 max=1.000000e0  cyl: sum=1.138364e3 min=-2.376856e-2 max=9.059590e-1
step 7040, t = 0.14080000000000004  block: sum=1.966808e3 min=8.984013e-1 max=1.000000e0  cyl: sum=1.139759e3 min=-2.357858e-2 max=9.063144e-1
step 7050, t = 0.14100000000000024  block: sum=1.967236e3 min=8.987853e-1 max=1.000000e0  cyl: sum=1.141151e3 min=-2.338807e-2 max=9.066684e-1
step 7060, t = 0.14120000000000044  block: sum=1.967662e3 min=8.991679e-1 max=1.000000e0  cyl: sum=1.142542e3 min=-2.319702e-2 max=9.070212e-1
step 7070, t = 0.14140000000000064  block: sum=1.968086e3 min=8.995490e-1 max=1.000000e0  cyl: sum=1.143932e3 min=-2.300543e-2 max=9.073725e-1
step 7080, t = 0.14160000000000084  block: sum=1.968509e3 min=8.999286e-1 max=1.000000e0  cyl: sum=1.145319e3 min=-2.281330e-2 max=9.077226e-1
step 7090, t = 0.14180000000000104  block: sum=1.968931e3 min=9.003069e-1 max=1.000000e0  cyl: sum=1.146705e3 min=-2.262064e-2 max=9.080713e-1
step 7100, t = 0.14200000000000124  block: sum=1.969350e3 min=9.006836e-1 max=1.000000e0  cyl: sum=1.148090e3 min=-2.242746e-2 max=9.084187e-1
step 7110, t = 0.14220000000000144  block: sum=1.969769e3 min=9.010590e-1 max=1.000000e0  cyl: sum=1.149472e3 min=-2.223374e-2 max=9.087648e-1
step 7120, t = 0.14240000000000164  block: sum=1.970185e3 min=9.014330e-1 max=1.000000e0  cyl: sum=1.150854e3 min=-2.203950e-2 max=9.091096e-1
step 7130, t = 0.14260000000000184  block: sum=1.970600e3 min=9.018055e-1 max=1.000000e0  cyl: sum=1.152233e3 min=-2.184473e-2 max=9.094531e-1
step 7140, t = 0.14280000000000204  block: sum=1.971014e3 min=9.021766e-1 max=1.000000e0  cyl: sum=1.153611e3 min=-2.164945e-2 max=9.097952e-1
step 7150, t = 0.14300000000000224  block: sum=1.971426e3 min=9.025464e-1 max=1.000000e0  cyl: sum=1.154987e3 min=-2.145364e-2 max=9.101361e-1
step 7160, t = 0.14320000000000244  block: sum=1.971836e3 min=9.029147e-1 max=1.000000e0  cyl: sum=1.156362e3 min=-2.125731e-2 max=9.104757e-1
step 7170, t = 0.14340000000000264  block: sum=1.972245e3 min=9.032816e-1 max=1.000000e0  cyl: sum=1.157735e3 min=-2.106047e-2 max=9.108141e-1
step 7180, t = 0.14360000000000284  block: sum=1.972652e3 min=9.036472e-1 max=1.000000e0  cyl: sum=1.159106e3 min=-2.086312e-2 max=9.111511e-1
step 7190, t = 0.14380000000000304  block: sum=1.973058e3 min=9.040113e-1 max=1.000000e0  cyl: sum=1.160476e3 min=-2.066526e-2 max=9.114869e-1
step 7200, t = 0.14400000000000324  block: sum=1.973462e3 min=9.043741e-1 max=1.000000e0  cyl: sum=1.161844e3 min=-2.046688e-2 max=9.118214e-1
step 7210, t = 0.14420000000000344  block: sum=1.973865e3 min=9.047356e-1 max=1.000000e0  cyl: sum=1.163210e3 min=-2.026800e-2 max=9.121546e-1
step 7220, t = 0.14440000000000364  block: sum=1.974266e3 min=9.050956e-1 max=1.000000e0  cyl: sum=1.164575e3 min=-2.006862e-2 max=9.124866e-1
step 7230, t = 0.14460000000000384  block: sum=1.974665e3 min=9.054543e-1 max=1.000000e0  cyl: sum=1.165938e3 min=-1.986873e-2 max=9.128173e-1
step 7240, t = 0.14480000000000404  block: sum=1.975063e3 min=9.058116e-1 max=1.000000e0  cyl: sum=1.167300e3 min=-1.966834e-2 max=9.131468e-1
step 7250, t = 0.14500000000000424  block: sum=1.975460e3 min=9.061676e-1 max=1.000000e0  cyl: sum=1.168660e3 min=-1.946746e-2 max=9.134750e-1
step 7260, t = 0.14520000000000444  block: sum=1.975855e3 min=9.065223e-1 max=1.000000e0  cyl: sum=1.170018e3 min=-1.926607e-2 max=9.138020e-1
step 7270, t = 0.14540000000000464  block: sum=1.976249e3 min=9.068756e-1 max=1.000000e0  cyl: sum=1.171375e3 min=-1.906420e-2 max=9.141278e-1
step 7280, t = 0.14560000000000484  block: sum=1.976641e3 min=9.072275e-1 max=1.000000e0  cyl: sum=1.172730e3 min=-1.886183e-2 max=9.144523e-1
step 7290, t = 0.14580000000000504  block: sum=1.977032e3 min=9.075782e-1 max=1.000000e0  cyl: sum=1.174084e3 min=-1.865897e-2 max=9.147756e-1
step 7300, t = 0.14600000000000524  block: sum=1.977421e3 min=9.079275e-1 max=1.000000e0  cyl: sum=1.175436e3 min=-1.845563e-2 max=9.150977e-1
step 7310, t = 0.14620000000000544  block: sum=1.977808e3 min=9.082755e-1 max=1.000000e0  cyl: sum=1.176786e3 min=-1.825180e-2 max=9.154185e-1
step 7320, t = 0.14640000000000564  block: sum=1.978195e3 min=9.086221e-1 max=1.000000e0  cyl: sum=1.178135e3 min=-1.804748e-2 max=9.157382e-1
step 7330, t = 0.14660000000000584  block: sum=1.978579e3 min=9.089675e-1 max=1.000000e0  cyl: sum=1.179482e3 min=-1.784269e-2 max=9.160566e-1
step 7340, t = 0.14680000000000604  block: sum=1.978963e3 min=9.093116e-1 max=1.000000e0  cyl: sum=1.180827e3 min=-1.763741e-2 max=9.163739e-1
step 7350, t = 0.14700000000000624  block: sum=1.979345e3 min=9.096543e-1 max=1.000000e0  cyl: sum=1.182171e3 min=-1.743166e-2 max=9.166899e-1
step 7360, t = 0.14720000000000644  block: sum=1.979725e3 min=9.099958e-1 max=1.000000e0  cyl: sum=1.183513e3 min=-1.722544e-2 max=9.170047e-1
step 7370, t = 0.14740000000000664  block: sum=1.980104e3 min=9.103360e-1 max=1.000000e0  cyl: sum=1.184854e3 min=-1.701874e-2 max=9.173184e-1
step 7380, t = 0.14760000000000684  block: sum=1.980482e3 min=9.106748e-1 max=1.000000e0  cyl: sum=1.186193e3 min=-1.681157e-2 max=9.176309e-1
step 7390, t = 0.14780000000000704  block: sum=1.980858e3 min=9.110124e-1 max=1.000000e0  cyl: sum=1.187531e3 min=-1.660393e-2 max=9.179422e-1
step 7400, t = 0.14800000000000724  block: sum=1.981232e3 min=9.113488e-1 max=1.000000e0  cyl: sum=1.188867e3 min=-1.639583e-2 max=9.182523e-1
step 7410, t = 0.14820000000000744  block: sum=1.981606e3 min=9.116838e-1 max=1.000000e0  cyl: sum=1.190201e3 min=-1.618726e-2 max=9.185612e-1
step 7420, t = 0.14840000000000764  block: sum=1.981978e3 min=9.120176e-1 max=1.000000e0  cyl: sum=1.191534e3 min=-1.597823e-2 max=9.188690e-1
step 7430, t = 0.14860000000000784  block: sum=1.982348e3 min=9.123502e-1 max=1.000000e0  cyl: sum=1.192865e3 min=-1.576874e-2 max=9.191756e-1
step 7440, t = 0.14880000000000804  block: sum=1.982717e3 min=9.126814e-1 max=1.000000e0  cyl: sum=1.194195e3 min=-1.555879e-2 max=9.194811e-1
step 7450, t = 0.14900000000000824  block: sum=1.983085e3 min=9.130115e-1 max=1.000000e0  cyl: sum=1.195523e3 min=-1.534839e-2 max=9.197853e-1
step 7460, t = 0.14920000000000844  block: sum=1.983451e3 min=9.133402e-1 max=1.000000e0  cyl: sum=1.196849e3 min=-1.513753e-2 max=9.200885e-1
step 7470, t = 0.14940000000000864  block: sum=1.983816e3 min=9.136678e-1 max=1.000000e0  cyl: sum=1.198174e3 min=-1.492623e-2 max=9.203905e-1
step 7480, t = 0.14960000000000884  block: sum=1.984179e3 min=9.139941e-1 max=1.000000e0  cyl: sum=1.199497e3 min=-1.471447e-2 max=9.206914e-1
step 7490, t = 0.14980000000000904  block: sum=1.984542e3 min=9.143191e-1 max=1.000000e0  cyl: sum=1.200819e3 min=-1.450226e-2 max=9.209911e-1
step 7500, t = 0.15000000000000924  block: sum=1.984902e3 min=9.146429e-1 max=1.000000e0  cyl: sum=1.202139e3 min=-1.428962e-2 max=9.212897e-1
step 7510, t = 0.15020000000000944  block: sum=1.985262e3 min=9.149656e-1 max=1.000000e0  cyl: sum=1.203458e3 min=-1.407652e-2 max=9.215871e-1
step 7520, t = 0.15040000000000964  block: sum=1.985620e3 min=9.152869e-1 max=1.000000e0  cyl: sum=1.204775e3 min=-1.386299e-2 max=9.218835e-1
step 7530, t = 0.15060000000000984  block: sum=1.985977e3 min=9.156071e-1 max=1.000000e0  cyl: sum=1.206090e3 min=-1.364902e-2 max=9.221787e-1
step 7540, t = 0.15080000000001004  block: sum=1.986332e3 min=9.159261e-1 max=1.000000e0  cyl: sum=1.207404e3 min=-1.343461e-2 max=9.224728e-1
step 7550, t = 0.15100000000001024  block: sum=1.986686e3 min=9.162438e-1 max=1.000000e0  cyl: sum=1.208716e3 min=-1.321977e-2 max=9.227658e-1
step 7560, t = 0.15120000000001044  block: sum=1.987039e3 min=9.165604e-1 max=1.000000e0  cyl: sum=1.210027e3 min=-1.300449e-2 max=9.230577e-1
step 7570, t = 0.15140000000001064  block: sum=1.987390e3 min=9.168758e-1 max=1.000000e0  cyl: sum=1.211336e3 min=-1.278879e-2 max=9.233485e-1
step 7580, t = 0.15160000000001084  block: sum=1.987740e3 min=9.171899e-1 max=1.000000e0  cyl: sum=1.212644e3 min=-1.257266e-2 max=9.236382e-1
step 7590, t = 0.15180000000001104  block: sum=1.988089e3 min=9.175029e-1 max=1.000000e0  cyl: sum=1.213950e3 min=-1.235610e-2 max=9.239268e-1
step 7600, t = 0.15200000000001124  block: sum=1.988436e3 min=9.178147e-1 max=1.000000e0  cyl: sum=1.215254e3 min=-1.213911e-2 max=9.242143e-1
step 7610, t = 0.15220000000001144  block: sum=1.988782e3 min=9.181253e-1 max=1.000000e0  cyl: sum=1.216557e3 min=-1.192171e-2 max=9.245007e-1
step 7620, t = 0.15240000000001164  block: sum=1.989127e3 min=9.184348e-1 max=1.000000e0  cyl: sum=1.217859e3 min=-1.170388e-2 max=9.247860e-1
step 7630, t = 0.15260000000001184  block: sum=1.989470e3 min=9.187430e-1 max=1.000000e0  cyl: sum=1.219159e3 min=-1.148564e-2 max=9.250703e-1
step 7640, t = 0.15280000000001204  block: sum=1.989812e3 min=9.190502e-1 max=1.000000e0  cyl: sum=1.220457e3 min=-1.126698e-2 max=9.253534e-1
step 7650, t = 0.15300000000001224  block: sum=1.990153e3 min=9.193561e-1 max=1.000000e0  cyl: sum=1.221754e3 min=-1.104791e-2 max=9.256355e-1
step 7660, t = 0.15320000000001244  block: sum=1.990493e3 min=9.196609e-1 max=1.000000e0  cyl: sum=1.223049e3 min=-1.082843e-2 max=9.259166e-1
step 7670, t = 0.15340000000001264  block: sum=1.990831e3 min=9.199645e-1 max=1.000000e0  cyl: sum=1.224343e3 min=-1.060853e-2 max=9.261966e-1
step 7680, t = 0.15360000000001284  block: sum=1.991168e3 min=9.202670e-1 max=1.000000e0  cyl: sum=1.225635e3 min=-1.038823e-2 max=9.264755e-1
step 7690, t = 0.15380000000001304  block: sum=1.991504e3 min=9.205684e-1 max=1.000000e0  cyl: sum=1.226925e3 min=-1.016753e-2 max=9.267534e-1
step 7700, t = 0.15400000000001324  block: sum=1.991838e3 min=9.208686e-1 max=1.000000e0  cyl: sum=1.228215e3 min=-9.946421e-3 max=9.270302e-1
step 7710, t = 0.15420000000001344  block: sum=1.992172e3 min=9.211677e-1 max=1.000000e0  cyl: sum=1.229502e3 min=-9.724912e-3 max=9.273060e-1
step 7720, t = 0.15440000000001364  block: sum=1.992504e3 min=9.214656e-1 max=1.000000e0  cyl: sum=1.230788e3 min=-9.503004e-3 max=9.275807e-1
step 7730, t = 0.15460000000001384  block: sum=1.992834e3 min=9.217624e-1 max=1.000000e0  cyl: sum=1.232073e3 min=-9.280700e-3 max=9.278544e-1
step 7740, t = 0.15480000000001404  block: sum=1.993164e3 min=9.220581e-1 max=1.000000e0  cyl: sum=1.233355e3 min=-9.058000e-3 max=9.281270e-1
step 7750, t = 0.15500000000001424  block: sum=1.993492e3 min=9.223527e-1 max=1.000000e0  cyl: sum=1.234637e3 min=-8.834908e-3 max=9.283987e-1
step 7760, t = 0.15520000000001444  block: sum=1.993819e3 min=9.226462e-1 max=1.000000e0  cyl: sum=1.235917e3 min=-8.611424e-3 max=9.286693e-1
step 7770, t = 0.15540000000001464  block: sum=1.994145e3 min=9.229385e-1 max=1.000000e0  cyl: sum=1.237195e3 min=-8.387553e-3 max=9.289389e-1
step 7780, t = 0.15560000000001484  block: sum=1.994469e3 min=9.232298e-1 max=1.000000e0  cyl: sum=1.238472e3 min=-8.163295e-3 max=9.292074e-1
step 7790, t = 0.15580000000001504  block: sum=1.994792e3 min=9.235199e-1 max=1.000000e0  cyl: sum=1.239747e3 min=-7.938652e-3 max=9.294750e-1
step 7800, t = 0.15600000000001524  block: sum=1.995114e3 min=9.238090e-1 max=1.000000e0  cyl: sum=1.241021e3 min=-7.713627e-3 max=9.297415e-1
step 7810, t = 0.15620000000001544  block: sum=1.995435e3 min=9.240970e-1 max=1.000000e0  cyl: sum=1.242293e3 min=-7.488221e-3 max=9.300070e-1
step 7820, t = 0.15640000000001564  block: sum=1.995755e3 min=9.243838e-1 max=1.000000e0  cyl: sum=1.243564e3 min=-7.262437e-3 max=9.302715e-1
step 7830, t = 0.15660000000001584  block: sum=1.996073e3 min=9.246696e-1 max=1.000000e0  cyl: sum=1.244833e3 min=-7.036277e-3 max=9.305351e-1
step 7840, t = 0.15680000000001604  block: sum=1.996390e3 min=9.249543e-1 max=1.000000e0  cyl: sum=1.246101e3 min=-6.809742e-3 max=9.307976e-1
step 7850, t = 0.15700000000001624  block: sum=1.996706e3 min=9.252380e-1 max=1.000000e0  cyl: sum=1.247367e3 min=-6.582836e-3 max=9.310591e-1
step 7860, t = 0.15720000000001644  block: sum=1.997021e3 min=9.255205e-1 max=1.000000e0  cyl: sum=1.248632e3 min=-6.355559e-3 max=9.313197e-1
step 7870, t = 0.15740000000001664  block: sum=1.997335e3 min=9.258020e-1 max=1.000000e0  cyl: sum=1.249895e3 min=-6.127914e-3 max=9.315793e-1
step 7880, t = 0.15760000000001684  block: sum=1.997647e3 min=9.260825e-1 max=1.000000e0  cyl: sum=1.251157e3 min=-5.899903e-3 max=9.318378e-1
step 7890, t = 0.15780000000001704  block: sum=1.997958e3 min=9.263618e-1 max=1.000000e0  cyl: sum=1.252417e3 min=-5.671527e-3 max=9.320954e-1
step 7900, t = 0.15800000000001724  block: sum=1.998269e3 min=9.266402e-1 max=1.000000e0  cyl: sum=1.253676e3 min=-5.442790e-3 max=9.323521e-1
step 7910, t = 0.15820000000001744  block: sum=1.998577e3 min=9.269174e-1 max=1.000000e0  cyl: sum=1.254933e3 min=-5.213692e-3 max=9.326077e-1
step 7920, t = 0.15840000000001764  block: sum=1.998885e3 min=9.271936e-1 max=1.000000e0  cyl: sum=1.256189e3 min=-4.984237e-3 max=9.328624e-1
step 7930, t = 0.15860000000001784  block: sum=1.999192e3 min=9.274688e-1 max=1.000000e0  cyl: sum=1.257443e3 min=-4.754426e-3 max=9.331162e-1
step 7940, t = 0.15880000000001804  block: sum=1.999497e3 min=9.277429e-1 max=1.000000e0  cyl: sum=1.258696e3 min=-4.524260e-3 max=9.333690e-1
step 7950, t = 0.15900000000001824  block: sum=1.999801e3 min=9.280160e-1 max=1.000000e0  cyl: sum=1.259947e3 min=-4.293743e-3 max=9.336208e-1
step 7960, t = 0.15920000000001844  block: sum=2.000104e3 min=9.282881e-1 max=1.000000e0  cyl: sum=1.261197e3 min=-4.062875e-3 max=9.338716e-1
step 7970, t = 0.15940000000001864  block: sum=2.000406e3 min=9.285591e-1 max=1.000000e0  cyl: sum=1.262445e3 min=-3.831660e-3 max=9.341216e-1
step 7980, t = 0.15960000000001884  block: sum=2.000707e3 min=9.288291e-1 max=1.000000e0  cyl: sum=1.263692e3 min=-3.600099e-3 max=9.343705e-1
step 7990, t = 0.15980000000001904  block: sum=2.001007e3 min=9.290981e-1 max=1.000000e0  cyl: sum=1.264937e3 min=-3.368194e-3 max=9.346186e-1
step 8000, t = 0.16000000000001924  block: sum=2.001305e3 min=9.293661e-1 max=1.000000e0  cyl: sum=1.266181e3 min=-3.135946e-3 max=9.348657e-1
step 8010, t = 0.16020000000001944  block: sum=2.001603e3 min=9.296331e-1 max=1.000000e0  cyl: sum=1.267423e3 min=-2.903359e-3 max=9.351118e-1
step 8020, t = 0.16040000000001964  block: sum=2.001899e3 min=9.298990e-1 max=1.000000e0  cyl: sum=1.268664e3 min=-2.670434e-3 max=9.353571e-1
step 8030, t = 0.16060000000001984  block: sum=2.002194e3 min=9.301640e-1 max=1.000000e0  cyl: sum=1.269904e3 min=-2.437173e-3 max=9.356014e-1
step 8040, t = 0.16080000000002004  block: sum=2.002488e3 min=9.304279e-1 max=1.000000e0  cyl: sum=1.271142e3 min=-2.203577e-3 max=9.358448e-1
step 8050, t = 0.16100000000002024  block: sum=2.002781e3 min=9.306908e-1 max=1.000000e0  cyl: sum=1.272378e3 min=-1.969650e-3 max=9.360872e-1
step 8060, t = 0.16120000000002044  block: sum=2.003073e3 min=9.309528e-1 max=1.000000e0  cyl: sum=1.273613e3 min=-1.735393e-3 max=9.363288e-1
step 8070, t = 0.16140000000002064  block: sum=2.003364e3 min=9.312138e-1 max=1.000000e0  cyl: sum=1.274846e3 min=-1.500808e-3 max=9.365694e-1
step 8080, t = 0.16160000000002084  block: sum=2.003654e3 min=9.314737e-1 max=1.000000e0  cyl: sum=1.276078e3 min=-1.265896e-3 max=9.368091e-1
step 8090, t = 0.16180000000002104  block: sum=2.003942e3 min=9.317327e-1 max=1.000000e0  cyl: sum=1.277309e3 min=-1.030660e-3 max=9.370480e-1
step 8100, t = 0.16200000000002124  block: sum=2.004230e3 min=9.319907e-1 max=1.000000e0  cyl: sum=1.278538e3 min=-7.951026e-4 max=9.372859e-1
step 8110, t = 0.16220000000002144  block: sum=2.004516e3 min=9.322478e-1 max=1.000000e0  cyl: sum=1.279766e3 min=-5.592246e-4 max=9.375229e-1
step 8120, t = 0.16240000000002164  block: sum=2.004801e3 min=9.325039e-1 max=1.000000e0  cyl: sum=1.280992e3 min=-3.230283e-4 max=9.377590e-1
step 8130, t = 0.16260000000002184  block: sum=2.005086e3 min=9.327590e-1 max=1.000000e0  cyl: sum=1.282216e3 min=-8.651569e-5 max=9.379943e-1
step 8140, t = 0.16280000000002204  block: sum=2.005369e3 min=9.330131e-1 max=1.000000e0  cyl: sum=1.283440e3 min=0.000000e0 max=9.382286e-1
step 8150, t = 0.16300000000002224  block: sum=2.005651e3 min=9.332663e-1 max=1.000000e0  cyl: sum=1.284662e3 min=0.000000e0 max=9.384621e-1
step 8160, t = 0.16320000000002244  block: sum=2.005932e3 min=9.335185e-1 max=1.000000e0  cyl: sum=1.285882e3 min=0.000000e0 max=9.386946e-1
step 8170, t = 0.16340000000002264  block: sum=2.006212e3 min=9.337698e-1 max=1.000000e0  cyl: sum=1.287101e3 min=0.000000e0 max=9.389263e-1
step 8180, t = 0.16360000000002284  block: sum=2.006491e3 min=9.340201e-1 max=1.000000e0  cyl: sum=1.288318e3 min=0.000000e0 max=9.391571e-1
step 8190, t = 0.16380000000002304  block: sum=2.006768e3 min=9.342694e-1 max=1.000000e0  cyl: sum=1.289534e3 min=0.000000e0 max=9.393871e-1
step 8200, t = 0.16400000000002324  block: sum=2.007045e3 min=9.345179e-1 max=1.000000e0  cyl: sum=1.290749e3 min=0.000000e0 max=9.396162e-1
step 8210, t = 0.16420000000002344  block: sum=2.007321e3 min=9.347654e-1 max=1.000000e0  cyl: sum=1.291962e3 min=0.000000e0 max=9.398444e-1
step 8220, t = 0.16440000000002364  block: sum=2.007596e3 min=9.350119e-1 max=1.000000e0  cyl: sum=1.293173e3 min=0.000000e0 max=9.400717e-1
step 8230, t = 0.16460000000002384  block: sum=2.007869e3 min=9.352575e-1 max=1.000000e0  cyl: sum=1.294384e3 min=0.000000e0 max=9.402982e-1
step 8240, t = 0.16480000000002404  block: sum=2.008142e3 min=9.355022e-1 max=1.000000e0  cyl: sum=1.295592e3 min=0.000000e0 max=9.405239e-1
